1683360926.239987,-1,634,410,19,545,4,-1,-1,-1
1683360926.339636,-1,732,420,906,715,0,-1,-1,-1
1683360926.339636,-1,665,430,356,715,1,-1,-1,-1
1683360926.339636,-1,599,430,4,630,2,-1,-1,-1
1683360926.339636,-1,772,410,1270,635,3,-1,-1,-1
1683360926.339636,-1,634,410,14,545,4,-1,-1,-1
1683360926.439274,-1,633,420,4,630,0,-1,-1,-1
1683360926.439274,-1,733,420,911,715,1,-1,-1,-1
1683360926.439274,-1,665,430,359,715,2,-1,-1,-1
1683360926.439274,-1,787,420,1274,635,3,-1,-1,-1
1683360926.439274,-1,586,420,14,545,4,-1,-1,-1
1683360926.538905,-1,668,430,364,715,0,-1,-1,-1
1683360926.538905,-1,636,420,13,630,1,-1,-1,-1
1683360926.538905,-1,733,420,918,715,2,-1,-1,-1
1683360926.538905,-1,814,430,1272,635,3,-1,-1,-1
1683360926.538905,-1,462,450,18,550,4,-1,-1,-1
1683360926.638528,-1,658,440,372,715,0,-1,-1,-1
1683360926.638528,-1,578,440,3,635,1,-1,-1,-1
1683360926.638528,-1,738,420,916,715,2,-1,-1,-1
1683360926.638528,-1,850,450,1278,635,3,-1,-1,-1
1683360926.638528,-1,467,450,15,550,4,-1,-1,-1
1683360926.739501,-1,662,440,376,715,0,-1,-1,-1
1683360926.739501,-1,740,420,926,715,1,-1,-1,-1
1683360926.739501,-1,613,430,7,635,2,-1,-1,-1
1683360926.739501,-1,853,450,1273,630,3,-1,-1,-1
1683360926.739501,-1,471,450,13,550,4,-1,-1,-1
1683360926.841041,-1,739,420,933,715,0,-1,-1,-1
1683360926.841041,-1,662,440,382,715,1,-1,-1,-1
1683360926.841041,-1,557,450,1,640,2,-1,-1,-1
1683360926.841041,-1,471,450,20,550,3,-1,-1,-1
1683360926.942621,-1,739,430,944,715,0,-1,-1,-1
1683360926.942621,-1,676,430,385,715,1,-1,-1,-1
1683360926.942621,-1,589,440,7,640,2,-1,-1,-1
1683360926.942621,-1,520,440,27,550,3,-1,-1,-1
1683360927.044238,-1,737,420,951,715,0,-1,-1,-1
1683360927.044238,-1,589,440,0,645,1,-1,-1,-1
1683360927.044238,-1,679,430,390,715,2,-1,-1,-1
1683360927.044238,-1,518,440,31,550,3,-1,-1,-1
1683360927.145895,-1,736,430,954,715,0,-1,-1,-1
1683360927.145895,-1,670,440,398,715,1,-1,-1,-1
1683360927.145895,-1,593,440,9,645,2,-1,-1,-1
1683360927.145895,-1,525,440,0,560,3,-1,-1,-1
1683360927.247588,-1,675,440,405,715,0,-1,-1,-1
1683360927.247588,-1,739,430,952,715,1,-1,-1,-1
1683360927.247588,-1,600,440,10,645,2,-1,-1,-1
1683360927.247588,-1,530,440,6,560,3,-1,-1,-1
1683360927.349321,-1,676,440,410,715,0,-1,-1,-1
1683360927.349321,-1,738,430,953,715,1,-1,-1,-1
1683360927.349321,-1,601,440,10,645,2,-1,-1,-1
1683360927.349321,-1,533,440,19,555,3,-1,-1,-1
1683360927.451092,-1,671,440,413,715,0,-1,-1,-1
1683360927.451092,-1,590,440,4,645,1,-1,-1,-1
1683360927.451092,-1,743,440,956,715,2,-1,-1,-1
1683360927.451092,-1,520,440,26,550,3,-1,-1,-1
1683360927.552901,-1,666,440,411,715,0,-1,-1,-1
1683360927.552901,-1,751,450,969,715,1,-1,-1,-1
1683360927.552901,-1,554,450,9,640,2,-1,-1,-1
1683360927.552901,-1,806,430,1277,625,3,-1,-1,-1
1683360927.552901,-1,547,430,1,550,4,-1,-1,-1
1683360927.654748,-1,675,430,411,715,0,-1,-1,-1
1683360927.654748,-1,540,430,13,545,1,-1,-1,-1
1683360927.654748,-1,751,450,969,715,2,-1,-1,-1
1683360927.654748,-1,575,440,14,635,3,-1,-1,-1
1683360927.654748,-1,824,440,1272,625,4,-1,-1,-1
1683360927.755594,-1,664,440,413,715,0,-1,-1,-1
1683360927.755594,-1,750,450,969,715,1,-1,-1,-1
1683360927.755594,-1,848,450,1275,630,2,-1,-1,-1
1683360927.755594,-1,578,440,14,635,3,-1,-1,-1
1683360927.755594,-1,542,430,15,545,4,-1,-1,-1
1683360927.855953,-1,666,440,413,715,0,-1,-1,-1
1683360927.855953,-1,750,450,973,715,1,-1,-1,-1
1683360927.855953,-1,611,430,14,635,2,-1,-1,-1
1683360927.855953,-1,545,430,11,545,3,-1,-1,-1
1683360927.855953,-1,849,450,1270,630,4,-1,-1,-1
1683360927.956329,-1,653,450,415,715,0,-1,-1,-1
1683360927.956329,-1,748,450,975,715,1,-1,-1,-1
1683360927.956329,-1,554,450,7,640,2,-1,-1,-1
1683360927.956329,-1,546,430,15,545,3,-1,-1,-1
1683360928.056720,-1,654,450,420,715,0,-1,-1,-1
1683360928.056720,-1,748,450,976,715,1,-1,-1,-1
1683360928.056720,-1,586,440,9,640,2,-1,-1,-1
1683360928.056720,-1,551,430,21,545,3,-1,-1,-1
1683360928.157128,-1,667,440,422,715,0,-1,-1,-1
1683360928.157128,-1,744,440,976,715,1,-1,-1,-1
1683360928.157128,-1,587,440,12,640,2,-1,-1,-1
1683360928.157128,-1,509,440,20,550,3,-1,-1,-1
1683360928.257552,-1,665,440,426,715,0,-1,-1,-1
1683360928.257552,-1,586,440,12,640,1,-1,-1,-1
1683360928.257552,-1,741,440,973,715,2,-1,-1,-1
1683360928.357993,-1,652,450,423,715,0,-1,-1,-1
1683360928.357993,-1,739,430,973,715,1,-1,-1,-1
1683360928.357993,-1,586,440,13,640,2,-1,-1,-1
1683360928.357993,-1,509,440,20,550,3,-1,-1,-1
1683360928.458449,-1,651,450,426,715,0,-1,-1,-1
1683360928.458449,-1,739,440,973,715,1,-1,-1,-1
1683360928.458449,-1,587,440,2,645,2,-1,-1,-1
1683360928.458449,-1,514,440,21,550,3,-1,-1,-1
1683360928.558922,-1,739,440,976,715,0,-1,-1,-1
1683360928.558922,-1,650,450,432,715,1,-1,-1,-1
1683360928.558922,-1,555,450,6,645,2,-1,-1,-1
1683360928.558922,-1,560,430,22,550,3,-1,-1,-1
1683360928.659410,-1,738,440,978,715,0,-1,-1,-1
1683360928.659410,-1,650,450,432,715,1,-1,-1,-1
1683360928.659410,-1,555,450,8,645,2,-1,-1,-1
1683360928.659410,-1,511,440,31,550,3,-1,-1,-1
1683360928.659410,-1,845,450,1269,630,4,-1,-1,-1
1683360928.759459,-1,739,450,979,715,0,-1,-1,-1
1683360928.759459,-1,649,450,428,715,1,-1,-1,-1
1683360928.759459,-1,526,459,9,645,2,-1,-1,-1
1683360928.759459,-1,509,440,32,550,3,-1,-1,-1
1683360928.759459,-1,843,450,1279,635,4,-1,-1,-1
1683360928.859279,-1,736,440,979,715,0,-1,-1,-1
1683360928.859279,-1,637,459,429,715,1,-1,-1,-1
1683360928.859279,-1,552,450,7,645,2,-1,-1,-1
1683360928.859279,-1,501,440,30,550,3,-1,-1,-1
1683360928.959094,-1,736,440,980,715,0,-1,-1,-1
1683360928.959094,-1,629,470,429,715,1,-1,-1,-1
1683360928.959094,-1,505,440,29,550,2,-1,-1,-1
1683360928.959094,-1,523,459,9,645,3,-1,-1,-1
1683360929.058903,-1,734,440,975,715,0,-1,-1,-1
1683360929.058903,-1,647,450,426,715,1,-1,-1,-1
1683360929.058903,-1,551,450,8,645,2,-1,-1,-1
1683360929.058903,-1,500,440,27,550,3,-1,-1,-1
1683360929.058903,-1,779,430,1264,595,4,-1,-1,-1
1683360929.058903,-1,762,410,1276,575,5,-1,-1,-1
1683360929.058903,-1,790,430,1271,640,6,-1,-1,-1
1683360929.158707,-1,736,440,974,715,0,-1,-1,-1
1683360929.158707,-1,658,440,425,715,1,-1,-1,-1
1683360929.158707,-1,773,420,1270,640,2,-1,-1,-1
1683360929.158707,-1,499,440,30,550,3,-1,-1,-1
1683360929.158707,-1,760,420,1265,595,4,-1,-1,-1
1683360929.158707,-1,550,450,10,645,5,-1,-1,-1
1683360929.258505,-1,736,440,975,715,0,-1,-1,-1
1683360929.258505,-1,646,450,426,715,1,-1,-1,-1
1683360929.258505,-1,774,420,1275,640,2,-1,-1,-1
1683360929.258505,-1,819,450,1265,605,3,-1,-1,-1
1683360929.258505,-1,591,420,5,550,4,-1,-1,-1
1683360929.258505,-1,549,450,9,645,5,-1,-1,-1
1683360929.358298,-1,736,440,980,715,0,-1,-1,-1
1683360929.358298,-1,645,450,426,715,1,-1,-1,-1
1683360929.358298,-1,537,430,0,550,2,-1,-1,-1
1683360929.358298,-1,790,430,1274,640,3,-1,-1,-1
1683360929.358298,-1,548,450,7,645,4,-1,-1,-1
1683360929.358298,-1,781,430,1277,600,5,-1,-1,-1
1683360929.458085,-1,736,440,983,715,0,-1,-1,-1
1683360929.458085,-1,644,450,425,715,1,-1,-1,-1
1683360929.458085,-1,536,430,31,540,2,-1,-1,-1
1683360929.458085,-1,775,420,1277,640,3,-1,-1,-1
1683360929.458085,-1,458,480,3,665,4,-1,-1,-1
1683360929.557867,-1,739,450,985,715,0,-1,-1,-1
1683360929.557867,-1,632,459,432,715,1,-1,-1,-1
1683360929.557867,-1,534,430,15,545,2,-1,-1,-1
1683360929.557867,-1,461,480,4,665,3,-1,-1,-1
1683360929.557867,-1,791,430,1277,630,4,-1,-1,-1
1683360929.657643,-1,742,450,987,715,0,-1,-1,-1
1683360929.657643,-1,634,459,429,715,1,-1,-1,-1
1683360929.657643,-1,540,430,32,540,2,-1,-1,-1
1683360929.657643,-1,462,480,4,665,3,-1,-1,-1
1683360929.657643,-1,795,430,1270,625,4,-1,-1,-1
1683360929.757446,-1,742,450,988,715,0,-1,-1,-1
1683360929.757446,-1,635,459,429,715,1,-1,-1,-1
1683360929.757446,-1,489,440,32,540,2,-1,-1,-1
1683360929.757446,-1,774,420,1275,625,3,-1,-1,-1
1683360929.757446,-1,463,480,3,665,4,-1,-1,-1
1683360929.857256,-1,749,459,990,715,0,-1,-1,-1
1683360929.857256,-1,634,459,434,715,1,-1,-1,-1
1683360929.857256,-1,491,440,31,540,2,-1,-1,-1
1683360929.857256,-1,791,430,1270,625,3,-1,-1,-1
1683360929.857256,-1,520,459,4,645,4,-1,-1,-1
1683360929.957061,-1,744,450,994,715,0,-1,-1,-1
1683360929.957061,-1,544,430,28,540,1,-1,-1,-1
1683360929.957061,-1,640,459,434,715,2,-1,-1,-1
1683360929.957061,-1,795,430,1273,625,3,-1,-1,-1
1683360929.957061,-1,549,450,5,645,4,-1,-1,-1
1683360930.056858,-1,747,450,989,715,0,-1,-1,-1
1683360930.056858,-1,651,450,431,715,1,-1,-1,-1
1683360930.056858,-1,544,430,31,540,2,-1,-1,-1
1683360930.056858,-1,800,430,1275,625,3,-1,-1,-1
1683360930.056858,-1,549,450,8,645,4,-1,-1,-1
1683360930.156651,-1,640,459,431,715,0,-1,-1,-1
1683360930.156651,-1,747,450,995,715,1,-1,-1,-1
1683360930.156651,-1,543,430,23,540,2,-1,-1,-1
1683360930.156651,-1,824,440,1275,625,3,-1,-1,-1
1683360930.156651,-1,435,490,3,665,4,-1,-1,-1
1683360930.256437,-1,641,459,431,715,0,-1,-1,-1
1683360930.256437,-1,743,440,994,715,1,-1,-1,-1
1683360930.256437,-1,491,440,15,540,2,-1,-1,-1
1683360930.256437,-1,844,450,1274,625,3,-1,-1,-1
1683360930.256437,-1,518,459,5,645,4,-1,-1,-1
1683360930.356218,-1,641,459,442,715,0,-1,-1,-1
1683360930.356218,-1,741,440,999,715,1,-1,-1,-1
1683360930.356218,-1,490,440,16,540,2,-1,-1,-1
1683360930.356218,-1,846,450,1271,625,3,-1,-1,-1
1683360930.356218,-1,519,459,4,645,4,-1,-1,-1
1683360930.455992,-1,741,440,1000,715,0,-1,-1,-1
1683360930.455992,-1,642,459,443,715,1,-1,-1,-1
1683360930.455992,-1,521,459,6,645,2,-1,-1,-1
1683360930.455992,-1,869,459,1272,625,3,-1,-1,-1
1683360930.455992,-1,441,450,17,540,4,-1,-1,-1
1683360930.555761,-1,740,440,1002,715,0,-1,-1,-1
1683360930.555761,-1,643,459,445,715,1,-1,-1,-1
1683360930.555761,-1,524,459,6,645,2,-1,-1,-1
1683360930.555761,-1,495,440,22,540,3,-1,-1,-1
1683360930.555761,-1,891,470,1271,625,4,-1,-1,-1
